7143,151128,Wat heeft een Amerikaanse broer of zus van [Betty Washington Lewis] gevonden?
7144,151129,Wat schreef een Amerikaanse broer of zus van [Astrid Young]?
7145,151130,"Wat heeft een Amerikaanse echtgenote van [Leila George] geschreven en [Mohsen Makhmalbaf] , [Robert Duffy] , [Hajime Okayasu] , [Jonathan Morris] en [Jay Cassidy] bewerkt?"
7146,151131,Wat heeft een Amerikaanse echtgenote van [Martha Washington] gevonden en [George Washington] gevonden?
7147,151132,Wat produceerde en regisseerde een Amerikaanse echtgenote van [Guy Ritchie] executive?
7148,151178,Wat vond een Italiaanse medewerker van [Universiteit van Florence]?
7149,151193,Wat produceerde een Italiaanse ouder van [Drena De Niro] executive?
7150,151203,Wat heeft een Italiaanse broer of zus van [Franco Moretti] bewerkt?
7151,151204,Wat heeft een Italiaanse broer of zus van [Francesco Pacelli] gevonden?
7152,151205,Wat regisseerde en monteerde een Italiaanse broer of zus van [Franco Moretti]?
7153,151207,"Wat regisseerde, produceerde en schreef een Italiaanse echtgenote van [Giulietta Masina]?"
7154,151208,"Wat regisseerde, schreef, produceerde en monteerde een Italiaanse echtgenote van [Claudia Mori]?"
7155,151209,Wat produceerde een Italiaanse echtgenote van [Grace Hightower] executive?
7156,151210,Wat schreef een Italiaanse echtgenote van [Enrico Job]?
7157,151211,Wat heeft een Italiaanse echtgenote van [Giuditta Rissone] geschreven en geproduceerd?
7158,151212,Wat heeft een Italiaanse echtgenote van [Grace Hightower] geproduceerd en [Jim Clark] bewerkt?
7159,151213,"Wat regisseerde, produceerde en monteerde een Italiaanse echtgenote van [Claudia Mori]?"
7160,151214,Wat produceerde een Italiaanse echtgenote van [Giulietta Masina]?
7161,151270,Wat schreef een acteur van [televisiepresentator] en [Mike Carrier]?
7162,151285,Wat heeft een acteur van [Duke of Mantua] en [Andrea Chénier] geproduceerd en [Officine UBU] gedistribueerd?
7163,151294,Wat schreef een acteur van [televisiepresentator]?
7164,151296,Wat produceerde een acteur van [Duke of Mantua]?
7165,151718,"Wat heeft een medewerker van [UNICEF] geschreven, geproduceerd en geproduceerd?"
7166,151719,Wat schreef een medewerker van [Mosfilm]?
7167,151720,Wat schreef een medewerker van [Europe 1] en [RMC]?
7168,151721,"Wat heeft een medewerker van [Open Data Institute] , [World Wide Web Consortium] en [CERN] gevonden?"
7169,151722,"Wat heeft een medewerker van [Studio Ghibli] , [The Tokuma Memorial Cultural Foundation for Animation] , [Nippon Animation] , [TMS Entertainment] en [Toei Animation] geschreven en geproduceerd?"
7170,151723,"Wat vonden een medewerker van [Brdzola], [Tbilisi Observatory] en [Pravda] en [Vladimir Lenin] en [Joseph Stalin]?"
7171,151724,"Wat schreef een medewerker van [RMC] , [Europe 1] en [Charlie Hebdo]?"
7172,151725,"Wat hebben een medewerker van [Massachusetts Institute of Technology] bewerkt, [George B. Seitz] , [John L. Balderston] en [Edward Small] regisseerden en [Jack Dennis] bewerkten?"
7173,151728,"Wat produceerde een medewerker van [Naval War College] , [University of New Orleans] en [Johns Hopkins University] en [Steven Spielberg] executive?"
7174,151729,Wat regisseerde een medewerker van [Mosfilm]?
7175,151730,Wat heeft een medewerker van [University of Chicago] executive geproduceerd?
7176,151731,"Wat heeft een medewerker van [PepsiCo] , [Universal Music Group] en [Epic Records] geproduceerd?"
7177,151734,"Wat heeft een medewerker van [Cahiers du cinema] bewerkt, [Anne-Marie Miéville] regisseerde, [Jean-Luc Godard] regisseerde en [Jean-Pierre Gorin] regisseerde?"
7178,151735,"Wat heeft een medewerker van [European Graduate School] geredigeerd, geschreven, geproduceerd en geproduceerd?"
7179,151736,"Wat heeft een medewerker van [European Graduate School] executive geproduceerd, geregisseerd, bewerkt, geproduceerd en geschreven?"
7180,151737,"Wat heeft een medewerker van [University of California, Los Angeles] executive geproduceerd, geproduceerd, geschreven, bewerkt en geregisseerd?"
7181,151738,"Wat heeft een medewerker van [Studio Ghibli] executive geproduceerd, bewerkt, geregisseerd en geschreven?"
7182,151739,"Wat heeft een medewerker van [Gerasimov Instituut voor Cinematografie] geschreven, geproduceerd en gemonteerd?"
7183,151740,"Wat heeft een medewerker van [Studio Ghibli] , [Shin-Ei Animation] en [Ghibli Museum] geregisseerd en [Hayao Miyazaki] en [John Lasseter] uitvoerend geproduceerd?"
7184,151741,"Wat produceerde een medewerker van [Pixar] , [NeXT Computer, Inc.] en [Apple Inc.] executive en [Edwin Catmull] executive produceerde?"
7185,151742,Wat heeft een medewerker van [University of Chicago] gevonden?
7186,151743,"Wat heeft een medewerker van [University of California, Los Angeles] geregisseerd, geschreven, bewerkt, geproduceerd en geproduceerd?"
7187,151744,"Wat heeft een medewerker van [University of California, Los Angeles] executive geproduceerd, geschreven, geproduceerd, geregisseerd en bewerkt?"
7188,151745,"Wat heeft een medewerker van [European Graduate School] geproduceerd, geproduceerd, geregisseerd en gemonteerd?"
7189,151746,"Wat heeft een medewerker van [University of California, Los Angeles] en [Howard University] executive geproduceerd, geregisseerd, geproduceerd en geschreven?"
7190,151748,"Wat heeft een medewerker van [Roc Nation] , [Epic Records] , [Universal Music Group] , [Live Nation] en [PepsiCo] geproduceerd?"
7191,151749,"Wat heeft een medewerker van [Universal Music Group] , [Freixenet] , [Roc Nation] en [Epic Records] geproduceerd?"
7192,151750,Wat heeft een medewerker van [Open Data Institute] en [World Wide Web Consortium] gevonden?
7193,151751,"Wat schreef, regisseerde en monteerde een medewerker van [Mosfilm]?"
7194,151850,Wat produceerde de Canadese medewerker van [Office of Strategic Services] en regisseerde [Karel Reisz]?
7195,151855,"Wat schreven [Steven Weisberg] , [John Banville] , [Glenn Close] , [George Moore] en [István Szabó] en de ouders van [Annie Starke]?"
7196,151870,"Wat schreven [Claude Lelouch], [Sean Penn] en [Paul Laverty], [Danis Tanović] en de ouders van [Samira Makhmalbaf]?"
7197,153102,"Welke werknemer van [Princeton University] en [ETH Zürich] was in dienst van [Royal Prussian Academy of Sciences] , [University of California, Berkeley] en [Bern] en in dienst van [Kaiser Wilhelm Society] en [University of Zurich]?"
7198,153115,Welke werknemer van [University of Chicago] en [University of Barcelona] was een Spaanse broer of zus van [Júlia Coromines i Vigneaux]?
7199,153120,Welke medewerker van [Mariinsky Theater] speelde [Pamina] en [Elsa van Brabant]?
7200,153125,Welke werknemer van [Oost-Indische Compagnie] had [Londen] in dienst?
7201,153126,Welke werknemer van [Peking University Library] trouwde met een Chinese echtgenote van [Mao Zedong]?
7202,153141,"Welke medewerker van [Academie van Wetenschappen van Sint-Petersburg] werd beïnvloed door [Plato] en [Stendhal], werd beïnvloed door [Victor Hugo] en trouwde met [Sophia Tolstaya]?"
7203,153142,Welke medewerker van [Universiteit van Basel] werd beïnvloed door [Stendhal] en [William Shakespeare]?
7204,153146,Welke werknemer van [Dalhousie University] was de Canadese broer of zus van [Erika Mann]?
7205,153155,"Welke werknemer van [Universiteit van Zürich] was in dienst van [Universiteit van Californië, Berkeley] en [Bern] , in dienst van [ETH Zürich] , [Royal Prussian Academy of Sciences] en [Kaiser Wilhelm Society] , en in dienst van [Princeton Universiteit]?"
7206,153160,"Welke werknemer van [University of Zurich] en [Royal Prussian Academy of Sciences] was in dienst van [University of California, Berkeley] en [ETH Zürich], in dienst van [Kaiser Wilhelm Society] en in dienst van [Princeton University] en [Bern ]?"
7207,153163,"Welke werknemer van [Il Resto del Carlino], [la Repubblica], [La Stampa], [L&#39;Espresso], [RAI] en [Panorama] was een Italiaanse werknemer van [Corriere della Sera]?"
7208,153166,"Welke medewerker van [Juilliard School] speelde [Lucia Ashton] , speelde [Carmen] en speelde [Princess Turandot]?"
7209,153168,Welke medewerker van [Mariinsky Theater] was de acteur van [Pamina]?
7210,153169,Welke werknemer van [Google] was een ouder van [Kavya Pichai]?
7211,153177,"Welke medewerker van [University of Oxford] en [University of California, Berkeley] werd beïnvloed door [Douglas Adams]?"
7212,153179,Welke werknemer van [Humboldt Universiteit van Berlijn] was de echtgenote van [Angela Merkel]?
7213,153190,"Met welke medewerker van [Universiteit van Jena], [Universiteit van Heidelberg], [Humboldt Universiteit van Berlijn] en [Frederick William University] hebben [Aristoteles] en [Plato] invloed gehad en zijn [Marie von Tucher] getrouwd?"
7214,153193,"Welke medewerker van [University of California, Berkeley] heeft [Douglas Adams] beïnvloed?"
7215,153206,Welke werknemer van [Nibariki] werd beïnvloed door [Antoine de Saint-Exupéry] en beïnvloed door de ouder van de Japanse echtgenoot van [Reiko Okano]?
7216,153211,"Welke werknemer van [RWE], [Air Berlin], [Heidelberger Druckmaschinen] en [No label defined] was in dienst van [Vereinigte Flugtechnische Werke] en [Deutsche Bahn] en in dienst van [Airbus]?"
7217,153218,Welke medewerker van [Marx-Engels-Lenin Instituut] was de broer of zus van [Vladimir Lenin]?
7218,153219,"Welke medewerker van [École normale supérieure] , [University of Reims] , [Paris 8 University] en [European Graduate School] werd beïnvloed door [Louis Althusser] , beïnvloed door [Stéphane Mallarmé] en beïnvloed door [Plato]?"
7219,153229,Welke werknemer van [Boston University] en [University of Massachusetts Amherst] was een echtgenote van [Carl Sagan]?
7220,153230,Welke werknemer van [Crytek] was de werknemer van [Google]?
7221,153233,Welke medewerker van [Google] was in dienst van [X]?
7222,153235,Welke werknemer van [Bern] en [Humboldt University of Berlin] had [Charles University] in dienst?
7223,153244,Welke medewerker van [Magdalen College] werd beïnvloed door [Aristoteles]?
7224,153247,"Welke werknemer van [ETH Zürich] en [Charles University] was in dienst van [Deutsche Physikalische Gesellschaft] , in dienst van [Leiden University] , [Bern] en [Princeton University] , en in dienst van [Humboldt University of Berlin]?"
7225,153248,Met welke medewerker van [Nationaal Centrum voor Wetenschappelijk Onderzoek] is [Boutros Boutros-Ghali] getrouwd?
7226,153255,Welke werknemer van [Google] was de ouder van [Kavya Pichai]?
7227,153258,Welke werknemer van [Princeton University] was een echtgenote van de werknemer van [Sidley Austin]?
7228,153260,Welke medewerker van [Humboldt Universiteit van Berlijn] trouwde met [Angela Merkel]?
7229,153265,"Welke werknemer van [Universiteit van het Baskenland] was in dienst van [Facebook, Inc.] en [Google]?"
7230,153285,"Welke werknemer van [No label defined] en [Airbus] was in dienst van [Vereinigte Flugtechnische Werke] en [Heidelberger Druckmaschinen] en in dienst van [Air Berlin], [RWE] en [Deutsche Bahn]?"
7231,153286,Welke medewerker van [Mariinsky Theater] speelde [Pamina]?
7232,153964,Welke vrouwelijke Amerikaanse broer of zus van [Cynthia Dwork] hadden [Clark University] en [University of Michigan] in dienst?
7233,153965,"Welke vrouwelijke Amerikaanse broer of zus van [Judith Estrin] had [Cornell Tech] in dienst, [University of California, Los Angeles] en [University of Southern California] en [Cornell University] in dienst?"
7234,154044,Welke vrouwelijke Duitse werknemer van [Karlsruhe Institute of Technology] en [RWTH Aachen University] was in dienst van [University of Halle-Wittenberg] en [University of Konstanz]?
7235,154102,Welke vrouwelijke acteur van [Turandot] speelde [Cio-Cio-san (Madama Butterfly)]?
7236,154111,Met welke vrouwelijke acteur van [Carmen] en [Prinses Turandot] is [Giovanni Battista Meneghini] getrouwd?
7237,154116,Welke vrouwelijke acteur van [Elsa van Brabant] en [Pamina] trouwde met [Yusif Eyvazov]?
7238,154122,Welke vrouwelijke acteur speelde [Terran]?
7239,154123,Welke vrouwelijke acteur speelde [Carmen] en [Princess Turandot] en speelde [Lucia Ashton]?
7240,154125,Welke vrouwelijke acteur was de acteur van [Terran]?
7241,154339,Welke vrouwelijke medewerker van [Princeton University] werd beïnvloed door [Jezus] en [Plato]?
7242,154341,Welke vrouwelijke medewerker van [Natural History Museum] werd beïnvloed door en trouwde met [Richard Meinertzhagen]?
7243,154347,Welke vrouwelijke werknemer van [Universiteit van Kopenhagen] had [Google] in dienst?
7244,154349,Welke vrouwelijke medewerker van [Yale University] werd beïnvloed door [Franz Kafka] en werd beïnvloed door [Plato] en [Jezus]?
7245,154354,Welke vrouwelijke werknemer van [UNICEF] heeft [Kate Bush] beïnvloed?
7246,154360,"Welke vrouwelijke werknemer van [University of Oregon] werd beïnvloed door [William Shakespeare] , [Jorge Luis Borges] en [J. R.R. Tolkien]?"
7247,154361,"Welke vrouwelijke werknemer van [University of Oregon] werd beïnvloed door [William Shakespeare] , beïnvloed door [Jorge Luis Borges] en beïnvloed door [J. R.R. Tolkien]?"
7248,154812,Met welke vrouwelijke broer en zus van [Ptolemaeus IX Lathyros] trouwde [Antiochus IX Cyzicenus]?
7249,154816,Welke vrouwelijke broer of zus van [Napoleon] was een echtgenoot van [Joachim Murat]?
7250,154821,Welke vrouwelijke broer of zus van [Rebecka Mendelssohn] werd beïnvloed door [Ludwig van Beethoven]?
7251,154824,Welke vrouwelijke broer of zus van [Pasiphaë] was een acteur van [femme fatale]?
7252,154825,Welke vrouwelijke broer of zus van [Rebecka Mendelssohn] werd beïnvloed door [Ludwig van Beethoven] en beïnvloed door [Johann Sebastian Bach]?
7253,154826,Met welke vrouwelijke broer of zus van [Richard Wagner] is [Hermann Brockhaus] getrouwd?
7254,154837,"Welke vrouwelijke broer of zus van [Rebecka Mendelssohn] werd beïnvloed door [Felix Mendelssohn] , beïnvloed door [Ludwig van Beethoven] en beïnvloed door [Johann Sebastian Bach]?"
7255,154838,"Welke vrouwelijke broer of zus van [Rebecka Mendelssohn] werd beïnvloed door [Felix Mendelssohn] , [Ludwig van Beethoven] en [Johann Sebastian Bach]?"
7256,154841,Welke vrouwelijke broer of zus van [Adolf Hitler] was de echtgenote van [Martin Heinrich Hammitzsch]?
7257,154844,Welke vrouwelijke broer of zus van [Wilhelm II] trouwde met [Constantijn I van Griekenland]?
7258,154845,Welke vrouwelijke broer of zus van [Ptolemaeus X Alexander I] was de broer en echtgenoot van [Ptolemaeus IX Lathyros]?
7259,154858,Welke vrouwelijke broer of zus van [Karl Kroeber] heeft [William Shakespeare] beïnvloed?
7260,154873,Welke vrouwelijke echtgenote van [Wilhelm Hensel] heeft [Ludwig van Beethoven] beïnvloed?
7261,154875,Welke vrouwelijke echtgenoot van [Rodney G. Searight] heeft [Richard Meinertzhagen] beïnvloed en getrouwd?
7262,154877,Welke vrouwelijke echtgenote van [Giovanni Battista Meneghini] speelde [Carmen] en speelde [Prinses Turandot]?
7263,154880,Welke vrouwelijke echtgenoot van [Casimir Dudevant] werd beïnvloed door [Aristoteles] en [William Shakespeare]?
7264,154888,Welke vrouwelijke echtgenoot van Lucius Aelius Plautius Lamia Aelianus was een echtgenoot van Domitianus?
7265,154889,"Met welke vrouwelijke echtgenote van [Michael Lockwood] zijn [Nicolas Cage], [Danny Keough] en [Michael Jackson] getrouwd?"
7266,154890,Welke vrouwelijke echtgenoot van [Casimir Dudevant] hebben [John Milton] en [Étienne Bonnot de Condillac] en [William Shakespeare] en [John Locke] beïnvloed?
7267,154891,"Welke vrouwelijke echtgenoot van [Casimir Dudevant] werd beïnvloed door [Dante Alighieri] , [Aristoteles] en [Montesquieu] en beïnvloed door [John Milton] en [Francis Bacon]?"
7268,154899,Welke vrouwelijke echtgenoot van [Charles-René de Bombelles] trouwde met [Adam Albert von Neipperg] en [Napoleon]?
7269,154901,Met welke vrouwelijke echtgenote van [Charles-René de Bombelles] zijn [Napoleon] en [Adam Albert von Neipperg] getrouwd?
7270,154906,Welke vrouwelijke echtgenoot van [Arthur Miller] was een Amerikaanse echtgenoot van [Joe DiMaggio]?
7271,154907,Welke vrouwelijke echtgenote van [Wilhelm Hensel] werd beïnvloed door [Ludwig van Beethoven]?
7272,154908,"Welke vrouwelijke echtgenoot van [Casimir Dudevant] hadden [John Milton], [Aristoteles] en [Blaise Pascal] invloed?"
7273,154909,Welke vrouwelijke echtgenoot van [Eurymedon van Myrrhinus] was de broer of zus van [Plato]?
7274,154913,Met welke vrouwelijke echtgenoot van [John Lennon] trouwde [Toshi Ichiyanagi]?
7275,154926,Met welke vrouwelijke echtgenoot van een werknemer van [Freie Universität Berlin] is [Roman Herzog] getrouwd?
7276,159965,Welke mannelijke Duits-Amerikaanse werknemer van [Bauhaus] trouwde met [Ada Mies]?
